Base que está presente;ID da variável;Nome Lógico;Tipo;Especificações
Base_Infos;ID;Número do Registro do cliente;String;10 mil IDs distintos. Completamente anonimizados.
Base_Infos;VL_FATU;Valor do Faturamento;Long;Valor do faturamento anual da empresa, de 0 a 300 milhões. Valores mascarados, mantendo exclusivamente a ordenação dos faturamentos das empresas
Base_Infos;VL_SLDO;Valor do Saldo em Conta corrente na data de referência;Long;Valor do saldo em conta corrente no dia de fechamento do mês. Valores mascarados, mantendo exclusivamente características anonimizadas de escala e valores positivos e negativos.
Base_Infos;DT_ABRT;Data de abertura da empresa;Date;Data de abertura das empresas. Valor de dia e mês mascarados, podendo variar 10 dias para frente ou para trás e 3 meses para frente ou para trás.
Base_Infos;DS_CNAE;Descrição do CNAE;String;Nome lógico do CNAE da empresa
Base_Infos;DT_REFE;Data de referência da Base;Date;Data de referência da base. São os últimos dias de 5 meses de janeiro a maio de 2025. Valores finais com range de 5 dias para frente ou para trás. Formato yyyy-MM-dd
Base_Transacoes;ID_PGTO;ID do cliente que enviou o valor;String;ID do pagador, ou seja, a origem da transação, de onde sai o dinheiro. O pagador tem como atribuição realizar o pagamento. Contém somente IDs da 1º tabela.
Base_Transacoes;ID_RCBE;ID do cliente que recebeu o valor;String;ID do recebedor, ou seja, quem receptará a transação, para onde vai o dinheiro. O recebedor tem como atribuição receber o pagamento. Contém somente IDs da 1º tabela
Base_Transacoes;VL;Valor transacionado;Long;Valor transacionado. Valores mascarados, mantendo exclusivamente características anonimizadas de escala. Contém somente valores absolutos. Todo valor na visão do pagador é visto como despesa, ou seja, negativo, em contrapartida todo valor na visão recebedor é visto como uma entrada, ou seja, positivo.
Base_Transacoes;DS_TRAN;Descrição da transação, sendo PIX, TED, BOLETO ou SISTEMICO;String;Descrição do tipo de transação.
Base_Transacoes;DT_REFE;Data de referência da base;Date;Data de referência da transação. Contém somente transações de 3 meses, de março a maio de 2025. As datas podem variar 5 dias para frente ou para trás, mas garantindo que estão sempre no mês de referência em que aconteceu a transação.
